x,y,height,faa,inv_msk,inv_pad,stdev
-1632500.0,-417500.0,1500,-28.787481628850657,False,False,5.345235058134436
-1627500.0,-417500.0,1500,-35.08430214411765,False,False,6.407671012686043
-1622500.0,-417500.0,1500,-32.69971867636004,False,False,7.8957009678060395
-1617500.0,-417500.0,1500,-25.17287137632682,False,False,8.07484789401517
-1612500.0,-417500.0,1500,-18.2063331691984,False,False,6.829385700336996
-1607500.0,-417500.0,1500,-16.578456390415205,False,False,4.921322859228754
-1602500.0,-417500.0,1500,-22.592369136633284,False,False,5.174339923157417
-1597500.0,-417500.0,1500,-30.25276130796971,False,True,5.554398597964147
-1592500.0,-417500.0,1500,-30.47420449565188,False,True,5.131726075002189
-1587500.0,-417500.0,1500,-29.29097778789635,False,True,4.901230883809246
-1582500.0,-417500.0,1500,-28.21985061160839,False,True,4.060182233979825
-1577500.0,-417500.0,1500,-22.851822445932886,True,True,3.943530646860969
-1572500.0,-417500.0,1500,-21.24192130223175,True,True,3.688301502078276
-1567500.0,-417500.0,1500,-23.934471232913882,True,True,3.3633126216956404
-1562500.0,-417500.0,1500,-25.584270121027103,False,True,3.4034279559092893
-1557500.0,-417500.0,1500,-22.8671652303354,False,True,3.213223326160218
-1552500.0,-417500.0,1500,-24.51462101821998,False,True,2.8353502688836785
-1547500.0,-417500.0,1500,-26.222071491884254,False,True,2.775665226473622
-1542500.0,-417500.0,1500,-20.461507111720152,False,False,2.8574550385261017
-1537500.0,-417500.0,1500,-16.85002904272914,False,False,2.954004307862081
-1532500.0,-417500.0,1500,-9.905321959299608,False,False,2.870610819514895
-1527500.0,-417500.0,1500,0.8624437406894239,False,False,2.8167102656649012
-1522500.0,-417500.0,1500,1.8955751202398474,False,False,2.7674264532563106
-1517500.0,-417500.0,1500,-4.542882717905218,False,False,2.710852051852907
-1512500.0,-417500.0,1500,-7.5488980741843825,False,False,2.8771049685189576
-1507500.0,-417500.0,1500,-8.314032815410398,False,False,2.8575560062278216
-1502500.0,-417500.0,1500,-9.424360069658352,False,False,2.6695237919229977
-1747500.0,-412500.0,1500,-6.347629089186045,False,False,10.815425426129242
-1742500.0,-412500.0,1500,-2.7630462276590433,False,False,9.823349430998046
-1737500.0,-412500.0,1500,-6.840555777756992,False,False,8.73084309852967
-1732500.0,-412500.0,1500,-13.135811306329844,False,False,8.103117259267119
-1727500.0,-412500.0,1500,-12.70087082056241,False,False,8.258894745313116
-1722500.0,-412500.0,1500,-10.109426499197886,False,False,8.776243710748775
-1717500.0,-412500.0,1500,-9.68981362470645,False,False,8.977172590459734
-1712500.0,-412500.0,1500,-11.090819975454862,False,False,8.678020515730907
-1707500.0,-412500.0,1500,-13.476084010035716,False,False,8.098275079628248
-1702500.0,-412500.0,1500,-16.712823483430356,False,False,6.814401249233838
-1697500.0,-412500.0,1500,-21.19857044558381,False,False,5.998818837386368
-1692500.0,-412500.0,1500,-21.775963711672787,False,False,5.4622762970551655
-1687500.0,-412500.0,1500,-9.398550594988082,False,False,6.1989011246851975
-1682500.0,-412500.0,1500,3.284568845408485,False,False,8.111323247314187
-1677500.0,-412500.0,1500,0.6493473325147797,False,False,8.353470442882553
-1672500.0,-412500.0,1500,-8.42369161054222,False,False,7.631202846105646
-1667500.0,-412500.0,1500,-12.323276432020677,False,False,6.488944984979544
-1662500.0,-412500.0,1500,-10.967829237017948,False,False,5.387516970258641
-1657500.0,-412500.0,1500,-11.012330721208137,False,False,5.154775513759545
-1652500.0,-412500.0,1500,-15.051666024589819,False,False,5.847114141204308
-1647500.0,-412500.0,1500,-22.87052291975326,False,False,5.925482197815365
-1642500.0,-412500.0,1500,-27.772904876440432,False,False,5.472429623824445
