x,y,height,faa,inv_msk,inv_pad,stdev
-1693000.0,-445000.0,1500,-5.869360716085474,False,False,6.77625442189114
-1691000.0,-445000.0,1500,-5.148326241542948,False,False,7.278665192172978
-1689000.0,-445000.0,1500,-4.668963928556906,False,False,7.820679718243849
-1687000.0,-445000.0,1500,-4.70059950562828,False,False,8.402298000103752
-1685000.0,-445000.0,1500,-5.503405193547624,False,False,8.983916281963657
-1683000.0,-445000.0,1500,-7.201739808432911,False,False,9.107904470517528
-1681000.0,-445000.0,1500,-9.675323122309528,False,False,9.231892659071402
-1679000.0,-445000.0,1500,-12.671830390590934,False,False,9.227491123537217
-1677000.0,-445000.0,1500,-15.832371504804689,False,False,9.094699863914972
-1675000.0,-445000.0,1500,-18.737510324164294,False,False,8.961908604292727
-1673000.0,-445000.0,1500,-21.152475433538502,False,False,8.850177427596243
-1671000.0,-445000.0,1500,-23.161260945506637,False,False,8.738446250899758
-1669000.0,-445000.0,1500,-25.005995675917994,False,False,8.657757146543737
-1667000.0,-445000.0,1500,-26.842816506705816,False,False,8.608110114528182
-1665000.0,-445000.0,1500,-28.686398301098276,False,False,8.558463082512628
-1663000.0,-445000.0,1500,-30.44051574573601,False,False,8.36700044048132
-1661000.0,-445000.0,1500,-31.891574749272454,False,False,8.175537798450012
-1659000.0,-445000.0,1500,-32.80361995041369,False,False,7.962871203729313
-1657000.0,-445000.0,1500,-33.05177109211137,False,False,7.72900065631922
-1655000.0,-445000.0,1500,-32.66454302249505,False,False,7.495130108909128
-1653000.0,-445000.0,1500,-31.782417200625236,False,False,7.503037400759926
-1651000.0,-445000.0,1500,-30.63014286589215,False,False,7.510944692610723
-1649000.0,-445000.0,1500,-29.47615807915845,False,False,7.504427910081157
-1647000.0,-445000.0,1500,-28.447703245756387,False,False,7.483487053171225
-1645000.0,-445000.0,1500,-27.519569911964833,False,False,7.462546196261294
-1643000.0,-445000.0,1500,-26.590159304879194,False,False,6.922420319357405
-1641000.0,-445000.0,1500,-25.37166513270232,False,False,6.382294442453517
-1639000.0,-445000.0,1500,-23.585776389665252,False,False,6.343828076534242
-1637000.0,-445000.0,1500,-21.440650573776907,False,False,6.80702122159958
-1635000.0,-445000.0,1500,-19.542304310203168,False,False,7.270214366664919
